,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
120,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,80.0,118.15,21.0,-27.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
121,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,100.0,118.46,21.0,-27.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
122,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,120.0,124.0,21.0,-27.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
123,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,150.0,110.77,21.0,-27.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
124,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,93.64,92.676,21.8,-16.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
125,HaCat,MTT,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,140.5,90.986,21.8,-16.8,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
126,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,50.0,77.536,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
127,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,100.0,69.324,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
128,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,200.0,50.242,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
129,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,400.0,35.024,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
130,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,25.0,80.918,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
131,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,50.0,70.048,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
132,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,100.0,58.454,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
133,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,200.0,44.203,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
134,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,400.0,29.952,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
135,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,72.0,25.0,66.667,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
136,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,72.0,50.0,54.831,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
137,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,72.0,100.0,44.928,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
138,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,72.0,200.0,31.643,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
139,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,72.0,400.0,19.807,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
140,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,25.0,78.385,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
141,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,50.0,64.371,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
142,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,100.0,47.506,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
143,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,200.0,34.204,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
144,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,24.0,400.0,19.002,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
145,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,25.0,65.321,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
146,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,50.0,50.356,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
147,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,100.0,37.53,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
148,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,200.0,26.128,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
149,HaCat,CCK-8,SiO2,original,Human,Human,keratinocyte,skin,Normal,48.0,400.0,16.865,12.5,-40.5,7.407407407,2.926666667,-1.2,1.1,16.0,60.084,2.0,0.0,0.0,-0.6184000000000001,2.3164965809277263,1.2247448713915892,0.0,-0.1831168831168831,2.8168831168831163
150,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,50.0,66.41,90.0,-31.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
151,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,100.0,68.69,90.0,-31.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
152,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,200.0,63.25,90.0,-31.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
153,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,10.0,27.99,90.0,71.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
154,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,25.0,25.73,90.0,71.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
155,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,50.0,18.21,90.0,71.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
156,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,100.0,17.87,90.0,71.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
157,HaCat,MTT,CuO,original,Human,Human,keratinocyte,skin,Normal,24.0,200.0,14.34,90.0,71.7,2.298850575,2.67,0.337,1.35,17.0,79.545,1.0,0.0,0.0,-0.1213,1.6514114114799852,0.5075192189225524,0.0,0.3194805194805194,2.31948051948052
158,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,20.0,100.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
159,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,40.0,60.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
160,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,60.0,55.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
161,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,80.0,20.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
162,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,20.0,10.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
163,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,40.0,10.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
164,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,60.0,10.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
165,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,80.0,10.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
166,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,20.0,8.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
167,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,40.0,8.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
168,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,60.0,8.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
169,HeLa,MTT,Ag,additional,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,80.0,8.0,9.24,-7.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
170,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,100.0,11.196,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
171,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,1.0,93.13,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
172,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,2.0,75.064,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
173,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,5.0,70.483,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
174,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,10.0,48.219,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
175,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,25.0,33.461,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
176,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,50.0,16.031,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
177,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,100.0,8.7786,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
178,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,1.0,98.588,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
179,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,2.0,84.339,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
180,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,5.0,69.576,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
181,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,10.0,53.017,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
182,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,25.0,38.768,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
183,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,50.0,25.546,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
184,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,100.0,15.661,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
185,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,1.0,94.095,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
186,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,2.0,77.535,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
187,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,5.0,58.28,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
188,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,10.0,44.673,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
189,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,25.0,33.761,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
190,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,50.0,20.796,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
191,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,100.0,13.992,22.0,71.7,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
192,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,0.5,109.73,30.0,-29.1,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
193,HeLa,AlamarBlue,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,1.0,103.7,30.0,-29.1,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
195,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,5.0,93.162,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
196,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,10.0,94.872,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
197,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,100.0,94.872,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
198,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,1000.0,88.604,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
199,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,5.0,86.005,9.0,-26.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
200,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,10.0,84.224,9.0,-26.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
201,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,100.0,14.249,9.0,-26.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
202,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,1000.0,7.888,9.0,-26.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
203,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,5.0,100.25,4.7,-57.5,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
204,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,10.0,82.952,4.7,-57.5,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
205,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,100.0,68.957,4.7,-57.5,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
210,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,5.0,93.893,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
211,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,10.0,86.005,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
212,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,100.0,79.644,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
213,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,1000.0,52.672,270.0,-45.96,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
214,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,50.0,95.017,20.0,-8.36,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
215,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,100.0,99.336,20.0,-8.0,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
216,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,500.0,81.063,20.0,-0.025,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
217,HeLa,NRU,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,72.0,1000.0,87.043,20.0,-9.165,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
218,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,24.0,100.0,112.06,27.7,-12.1,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
219,HeLa,MTT,Ag,original,Human,Human,epithelial,uterus,Adenocarcinoma,48.0,0.5,107.48,27.7,-12.1,0.0,1.93,0.7996,1.6,11.0,107.868,0.0,0.0,0.0,-0.0025,1.7837651700316897,0.0,0.0,0.7402597402597404,1.7402597402597404
